Date,EURUSD,GLD,IEF,SPY,UNG,USDJPY,USO
2023-08-22,1.0898351669311523,176.10000610351562,85.04045104980469,424.3562927246094,27.1200008392334,146.23800659179688,72.27999877929688
2023-08-23,1.0846692323684692,177.88999938964844,85.96343994140625,429.0827026367188,26.440000534057617,145.76300048828125,71.36000061035156
2023-08-24,1.086578607559204,177.85000610351562,85.64360046386719,423.1360168457031,26.959999084472656,144.67300415039062,71.41000366210938
2023-08-25,1.07991361618042,177.6199951171875,85.61618041992188,426.1190490722656,27.440000534057617,146.06700134277344,72.44999694824219
2023-08-28,1.0797386169433594,178.1300048828125,85.853759765625,428.82122802734375,27.399999618530277,146.531005859375,72.41000366210938
2023-08-29,1.082555651664734,179.8699951171875,86.46601104736328,435.0197143554688,27.440000534057617,146.46400451660156,73.31999969482422
2023-08-30,1.0869210958480835,180.32000732421875,86.45687103271484,436.81146240234375,28.799999237060547,145.98800659179688,73.66000366210938
2023-08-31,1.0932546854019165,180.02000427246094,86.63050079345703,436.1722717285156,28.440000534057617,146.0989990234375,75.05999755859375
2023-09-01,1.0844104290008545,180.11000061035156,86.1009750366211,436.9858093261719,28.200000762939453,145.47300720214844,76.91999816894531
2023-09-05,1.0794472694396973,178.63999938964844,85.57876586914062,435.09716796875,26.600000381469727,146.54299926757812,77.76000213623047
2023-09-06,1.0726161003112793,177.8300018310547,85.35887908935547,432.1722717285156,25.920000076293945,147.4709930419922,78.5199966430664
2023-09-07,1.0724204778671265,178.02000427246094,85.65203094482422,430.8453979492188,26.600000381469727,147.70899963378906,77.94999694824219
2023-09-08,1.0697818994522097,178.0800018310547,85.67037200927734,431.4943237304688,26.84000015258789,147.33099365234375,78.30000305175781
2023-09-11,1.071811318397522,178.41000366210938,85.5238037109375,434.3320617675781,26.84000015258789,147.11300659179688,78.37000274658203
2023-09-12,1.0750375986099243,177.49000549316406,85.64288330078125,431.9495239257813,28.200000762939453,146.67799377441406,79.69999694824219
2023-09-13,1.075326681137085,177.0800018310547,85.74366760253906,432.453125,27.799999237060547,147.1580047607422,79.68000030517578
2023-09-14,1.073422074317932,177.1699981689453,85.55126953125,436.1819458007813,27.71999931335449,147.3459930419922,81.12000274658203
2023-09-15,1.0637166500091553,178.33999633789062,85.28559112548828,430.92669677734375,27.239999771118164,147.48199462890625,81.29000091552734
2023-09-18,1.0668259859085083,179.38999938964844,85.36803436279297,431.1794128417969,27.799999237060547,147.8679962158203,81.44999694824219
2023-09-19,1.0692671537399292,179.22000122070312,85.05654907226562,430.28521728515625,28.1200008392334,147.60499572753906,81.5
2023-09-20,1.0682048797607422,179.35000610351562,84.99240112304688,426.3294372558594,27.15999984741211,147.74200439453125,80.13999938964844
2023-09-21,1.065303087234497,178.0500030517578,84.36026763916016,419.2829284667969,26.479999542236328,148.3209991455078,80.41000366210938
2023-09-22,1.0661548376083374,178.6199951171875,84.6900863647461,418.3401489257813,26.799999237060547,147.6439971923828,80.62999725341797
2023-09-25,1.0648492574691772,177.6999969482422,84.06708526611328,420.0993347167969,26.959999084472656,148.4340057373047,80.38999938964844
2023-09-26,1.0591648817062378,176.27999877929688,84.03959655761719,413.9275207519531,26.440000534057617,148.81100463867188,80.87999725341797
2023-09-27,1.0569483041763306,174.10000610351562,83.66398620605469,414.0927734375,26.8799991607666,149.0449981689453,82.9000015258789
2023-09-28,1.0505305528640747,173.22999572753906,83.89302062988281,416.493408203125,27.36000061035156,149.4980010986328,81.56999969482422
2023-09-29,1.0562450885772705,171.4499969482422,83.91133117675781,415.482666015625,27.31999969482422,149.33700561523438,80.86000061035156
2023-10-02,1.0565240383148191,169.64999389648438,83.2306900024414,415.3173828125,26.520000457763672,149.5399932861328,79.38999938964844
2023-10-03,1.0480751991271973,169.16000366210938,82.54176330566406,409.7579956054688,27.440000534057617,149.8509979248047,79.93000030517578
2023-10-04,1.0472300052642822,169.13999938964844,83.06533813476562,412.7417907714844,27.920000076293945,149.19200134277344,75.58999633789062
2023-10-05,1.0507071018218994,168.8300018310547,83.22150421142578,412.5862426757813,29.63999938964844,148.96600341796875,73.98999786376953
2023-10-06,1.0546631813049316,169.6999969482422,82.73466491699219,417.48480224609375,30.959999084472656,148.46299743652344,74.16000366210938
2023-10-09,1.056747317314148,172.82000732421875,83.79100036621094,420.15765380859375,31.520000457763672,149.16000366210938,77.12999725341797
2023-10-10,1.0578875541687012,172.52999877929688,83.62565612792969,422.3445129394531,31.600000381469727,148.32699584960938,76.70999908447266
2023-10-11,1.0604791641235352,173.7899932861328,84.0849609375,424.0745544433594,31.600000381469727,148.6280059814453,75.66999816894531
2023-10-12,1.0624282360076904,173.25999450683594,83.27661895751953,421.48919677734375,31.200000762939453,149.03599548339844,75.41999816894531
2023-10-13,1.0536741018295288,178.8300018310547,83.80937194824219,419.3898315429688,30.0,149.7899932861328,78.98999786376953
2023-10-16,1.052155375480652,177.9600067138672,83.3133773803711,423.8023986816406,29.1200008392334,149.5659942626953,78.38999938964844
2023-10-17,1.055431246757507,178.2899932861328,82.49581909179688,423.782958984375,28.71999931335449,149.5780029296875,78.80000305175781
2023-10-18,1.057305932044983,180.8699951171875,82.11006164550781,418.1360168457031,28.71999931335449,149.75900268554688,79.83999633789062
2023-10-19,1.053851842880249,183.08999633789065,81.70587158203125,414.4620971679688,27.63999938964844,149.74200439453125,81.68000030517578
2023-10-20,1.0586491823196411,183.58999633789065,82.18352508544922,409.3691711425781,27.1200008392334,149.802001953125,80.69999694824219
2023-10-23,1.0589966773986816,182.97000122070312,82.56932830810547,408.65960693359375,27.239999771118164,149.8800048828125,78.88999938964844
2023-10-24,1.0669853687286377,182.9499969482422,82.71629333496094,411.74072265625,27.84000015258789,149.7689971923828,76.93000030517578
2023-10-25,1.059535264968872,183.72000122070312,81.99063110351562,405.8313293457031,28.280000686645508,149.85400390625,78.45999908447266
2023-10-26,1.056725025177002,184.00999450683597,82.61527252197266,400.97161865234375,29.239999771118164,150.09800720214844,76.88999938964844
2023-10-27,1.0564459562301636,186.1499938964844,82.74385070800781,399.1541137695313,28.799999237060547,150.36599731445312,78.36000061035156
2023-10-30,1.0562450885772705,185.1000061035156,82.46827697753906,403.9263305664063,27.799999237060547,149.73300170898438,76.05000305175781
2023-10-31,1.061503529548645,184.08999633789065,82.29375457763672,406.4631042480469,30.0,149.11099243164062,75.0199966430664
2023-11-01,1.0579099655151367,183.50999450683597,83.24158477783203,410.7979431152344,29.07999992370605,151.29400634765625,74.75
2023-11-02,1.05870521068573,184.1199951171875,83.75741577148438,418.6706237792969,29.15999984741211,150.5749969482422,76.18000030517578
2023-11-03,1.061909317970276,184.7899932861328,84.40219116210938,422.49029541015625,29.040000915527344,150.4969940185547,74.8499984741211
2023-11-06,1.073214769363403,183.3500061035156,83.91399383544922,423.4621887207031,27.280000686645508,149.44900512695312,74.91000366210938
2023-11-07,1.0721560716629028,182.58999633789065,84.39299774169922,424.66741943359375,26.440000534057617,149.98899841308594,71.80000305175781
2023-11-08,1.0696102380752563,180.7700042724609,84.7337875366211,424.9784240722656,26.15999984741211,150.39599609375,70.19000244140625
2023-11-09,1.07104229927063,181.4900054931641,83.89558410644531,421.66412353515625,25.36000061035156,150.86399841308594,70.25
2023-11-10,1.0667576789855957,179.50999450683594,83.98767852783203,428.2441101074219,25.31999969482422,151.3489990234375,71.79000091552734
2023-11-13,1.069015622138977,180.50999450683597,83.94161987304688,427.83587646484375,26.8799991607666,151.468994140625,72.91999816894531
2023-11-14,1.0701825618743896,182.1199951171875,85.20357513427734,436.1362609863281,25.84000015258789,151.64599609375,72.69000244140625
2023-11-15,1.0878314971923828,181.63999938964844,84.5403823852539,437.0595703125,26.239999771118164,150.48500061035156,71.33999633789062
2023-11-16,1.0854581594467163,183.69000244140625,85.17594146728516,437.5941467285156,25.479999542236328,151.21499633789062,68.05000305175781
2023-11-17,1.0853756666183472,183.6699981689453,85.23119354248047,438.1384582519531,24.63999938964844,150.7050018310547,70.75
2023-11-20,1.090702772140503,183.3699951171875,85.35096740722656,441.5110473632813,23.959999084472656,149.94200134277344,72.30000305175781
2023-11-21,1.0945948362350464,185.3500061035156,85.46147155761719,440.548828125,23.559999465942383,148.36199951171875,72.52999877929688
2023-11-22,1.0918222665786743,184.55999755859372,85.43385314941406,442.2496948242188,23.920000076293945,148.15199279785156,71.61000061035156
2023-11-24,1.0906314849853516,185.5200042724609,84.99172973632812,442.5217895507813,23.63999938964844,149.63499450683594,70.81999969482422
2023-11-27,1.0940439701080322,186.7700042724609,85.63648986816406,441.7249145507813,23.200000762939453,149.5709991455078,69.95999908447266
2023-11-28,1.095842361450195,189.25999450683597,86.01414489746094,442.1622619628906,22.07999992370605,148.45199584960938,71.26000213623047
2023-11-29,1.100594401359558,189.5399932861328,86.46551513671875,441.8512573242188,22.040000915527344,147.06300354003906,72.5199966430664
2023-11-30,1.0973695516586304,188.75,86.04180145263672,443.5910339355469,22.07999992370605,147.03900146484375,70.13999938964844
2023-12-01,1.089205980300903,192.00999450683597,86.85360717773438,446.2152404785156,21.799999237060547,147.99899291992188,69.23999786376953
2023-12-04,1.088814616203308,187.8600006103516,86.4934310913086,443.8728637695313,21.36000061035156,146.39300537109375,68.47000122070312
2023-12-05,1.0837758779525757,187.1499938964844,87.10296630859375,443.785400390625,21.36000061035156,147.32699584960938,67.58000183105469
2023-12-06,1.0793657302856443,187.83999633789065,87.46317291259766,441.99700927734375,20.239999771118164,147.18499755859375,64.76000213623047
2023-12-07,1.076669692993164,188.1499938964844,87.3338851928711,445.36962890625,20.280000686645508,147.1840057373047,65.11000061035156
2023-12-08,1.079214334487915,185.63999938964844,86.77049255371094,447.2843627929688,20.07999992370605,144.2779998779297,66.52999877929688
2023-12-11,1.0765769481658936,183.58999633789065,86.77971649169922,449.0241394042969,19.239999771118164,144.98300170898438,66.80000305175781
2023-12-12,1.076658010482788,183.4900054931641,86.96444702148438,451.0748901367188,18.07999992370605,146.0850067138672,64.25
2023-12-13,1.0798670053482056,187.6300048828125,88.25743865966797,457.2952270507813,18.399999618530277,145.27999877929688,65.33000183105469
2023-12-14,1.0886130332946775,188.72999572753903,88.99109649658203,458.7628784179688,19.040000915527344,142.7729949951172,67.16000366210938
2023-12-15,1.0993602275848389,187.0,88.91698455810547,458.0075073242188,19.31999969482422,142.2790069580078,67.1500015258789
2023-12-18,1.0895264148712158,187.8500061035156,88.72246551513672,460.5838623046875,19.559999465942383,142.31300354003906,68.08999633789062
2023-12-19,1.092382788658142,189.1300048828125,88.88922119140625,463.3846435546875,19.600000381469727,142.7220001220703,69.36000061035156
2023-12-20,1.0981045961380005,188.1000061035156,89.32457733154297,456.9634094238281,18.799999237060547,143.88900756835938,68.79000091552734
2023-12-21,1.094570875167847,189.42999267578125,89.18563079833984,461.2962341308594,19.959999084472656,143.5229949951172,69.02999877929688
2023-12-22,1.100618600845337,190.2700042724609,89.10225677490234,462.2233581542969,20.15999984741211,142.07000732421875,68.69000244140625
2023-12-26,1.1020255088806152,191.72000122070312,89.15782928466797,464.1751098632813,19.71999931335449,142.22999572753906,70.20999908447266
2023-12-27,1.1043012142181396,192.58999633789065,89.85257720947266,465.0143432617188,19.799999237060547,142.46099853515625,68.91999816894531
2023-12-28,1.110864281654358,191.47000122070312,89.50981903076172,465.1899719238281,20.559999465942383,141.3990020751953,67.18000030517578
2023-12-29,1.1068191528320312,191.1699981689453,89.28751373291016,463.8432922363281,20.280000686645508,141.42999267578125,66.6500015258789
2024-01-02,1.1038745641708374,190.72000122070312,88.95402526855469,461.24749755859375,20.76000022888184,141.12600708007812,65.7699966430664
2024-01-03,1.0941756963729858,189.1300048828125,89.16709899902344,457.4805908203125,21.76000022888184,142.15499877929688,68.19000244140625
2024-01-04,1.0927767753601074,189.32000732421875,88.62985229492188,456.0069885253906,23.07999992370605,142.99899291992188,67.56999969482422
2024-01-05,1.0947387218475342,189.3500061035156,88.3056411743164,456.631591796875,23.36000061035156,144.76499938964844,69.02999877929688
2024-01-08,1.0942236185073853,187.8699951171875,88.60204315185547,463.1504211425781,24.040000915527344,144.71600341796875,66.4000015258789
2024-01-09,1.095170259475708,187.92999267578125,88.56501007080078,462.4477844238281,25.920000076293945,144.22999572753906,67.38999938964844
2024-01-10,1.093242645263672,187.5,88.4260482788086,465.0631408691406,24.600000381469727,144.42799377441406,66.55999755859375
2024-01-11,1.0975141525268557,187.8699951171875,88.89848327636719,464.8582153320313,25.15999984741211,145.73399353027344,67.6500015258789
2024-01-12,1.0981649160385132,189.7100067138672,89.13932037353516,465.1802062988281,27.280000686645508,145.04600524902344,68.0199966430664
2024-01-16,1.094570875167847,187.91000366210935,88.4167709350586,463.4724426269531,23.1200008392334,145.79400634765625,67.25
2024-01-17,1.087878942489624,185.83999633789065,88.1296157836914,460.8961181640625,23.280000686645508,147.24600219726562,67.94000244140625
2024-01-18,1.0885775089263916,187.3699951171875,87.93510437011719,464.9947814941406,22.239999771118164,148.1179962158203,69.05999755859375
2024-01-19,1.0879143476486206,187.92999267578125,87.94437408447266,470.79150390625,20.799999237060547,148.1280059814453,68.81999969482422
2024-01-22,1.089229702949524,187.22000122070312,88.21300506591797,471.7869567871094,19.68000030517578,148.12100219726562,69.69000244140625
2024-01-23,1.088020920753479,187.9499969482422,87.99066925048828,473.1628723144531,20.1200008392334,148.14199829101562,69.66000366210938
2024-01-24,1.0857881307601929,186.3999938964844,87.7405776977539,473.68011474609375,21.059999465942383,148.25100708007812,70.54000091552734
2024-01-25,1.088174819946289,187.13999938964844,88.12037658691406,476.2564392089844,20.100000381469727,147.59100341796875,72.2300033569336
2024-01-26,1.0847046375274658,187.00999450683597,87.962890625,475.6513366699219,20.13999938964844,147.72300720214844,73.0999984741211
2024-01-29,1.0843517780303955,188.3300018310547,88.49089813232422,479.4182739257813,19.1299991607666,148.13999938964844,72.05000305175781
2024-01-30,1.0834470987319946,188.58999633789065,88.611328125,479.0474243164063,19.399999618530277,147.46800231933594,72.80999755859375
2024-01-31,1.08433997631073,188.4499969482422,89.35236358642578,471.2306213378906,19.6299991607666,147.36900329589844,70.91999816894531
2024-02-01,1.0803920030593872,190.41000366210935,89.90579223632812,477.3981628417969,18.90999984741211,146.99600219726562,69.06999969482422
2024-02-02,1.0874648094177246,188.6100006103516,88.73577117919922,482.4239807128906,19.36000061035156,146.4510040283203,67.51000213623047
2024-02-05,1.0780043601989746,187.57000732421875,87.87217712402344,480.6673583984375,19.25,148.50100708007812,68.18000030517578
2024-02-06,1.0741831064224243,188.5500030517578,88.34577178955078,482.0628662109375,18.540000915527344,148.63999938964844,68.80999755859375
2024-02-07,1.075719952583313,188.5,88.18792724609375,486.0835266113281,18.239999771118164,147.8179931640625,69.41999816894531
2024-02-08,1.077574610710144,188.3300018310547,87.90006256103516,486.2981872558594,17.420000076293945,148.08599853515625,71.5199966430664
2024-02-09,1.077725529670715,187.6000061035156,87.74217224121094,489.1086730957031,17.149999618530273,149.25900268554688,71.66999816894531
2024-02-12,1.0798202753067017,187.1100006103516,87.82575988769531,488.89398193359375,16.170000076293945,149.16700744628906,72.11000061035156
2024-02-13,1.0772264003753662,184.52999877929688,86.86003875732422,482.1604919433594,15.520000457763672,149.40499877929688,72.6500015258789
2024-02-14,1.070893168449402,184.4199981689453,87.1850357055664,486.5421752929688,14.890000343322754,150.7239990234375,71.55000305175781
2024-02-15,1.073214769363403,185.66000366210935,87.42648315429688,489.8991394042969,14.8100004196167,150.54400634765625,72.83999633789062
2024-02-16,1.0773887634277344,186.33999633789065,87.04574584960938,487.45947265625,14.989999771118164,149.9459991455078,73.41000366210938
2024-02-20,1.0775396823883057,187.47000122070312,87.1943130493164,484.7758483886719,14.770000457763672,150.27000427246094,72.41999816894531
2024-02-21,1.0813149213790894,187.47999572753903,86.91574096679688,485.2149658203125,16.6200008392334,149.93899536132812,73.19999694824219
2024-02-22,1.082040309906006,187.55999755859372,86.925048828125,495.2567443847656,16.280000686645508,150.35499572753906,73.5999984741211
2024-02-23,1.0825674533843994,188.6199951171875,87.32432556152344,495.5982666015625,15.210000038146973,150.48300170898438,71.91999816894531
2024-02-26,1.0820051431655884,188.1999969482422,87.1943130493164,493.7831115722656,15.619999885559082,150.4980010986328,72.79000091552734
2024-02-27,1.0850930213928225,188.0,86.99932861328125,494.7004699707031,16.170000076293945,150.5659942626953,73.8499984741211
2024-02-28,1.084481120109558,188.33999633789065,87.31505584716797,494.046630859375,16.729999542236328,150.4949951171875,73.62000274658203
2024-02-29,1.0838816165924072,189.30999755859372,87.4914779663086,495.8227233886719,16.540000915527344,150.656005859375,73.36000061035156
2024-03-01,1.0804970264434814,192.88999938964844,87.8908920288086,500.4776306152344,16.420000076293945,150.09500122070312,74.95999908447266
2024-03-04,1.084269404411316,196.00999450683597,87.69537353515625,499.9408874511719,17.299999237060547,150.10499572753906,74.01000213623047
2024-03-05,1.0855170488357544,197.19000244140625,88.23538208007812,494.9444274902344,17.510000228881836,150.46600341796875,73.44999694824219
2024-03-06,1.0855995416641235,198.80999755859372,88.44953155517578,497.4524536132813,17.290000915527344,150.0489959716797,74.33999633789062
2024-03-07,1.089953899383545,199.94000244140625,88.59849548339844,502.3903503417969,16.030000686645508,149.2689971923828,74.2300033569336
2024-03-08,1.0950144529342651,201.6300048828125,88.66366577148438,499.3748779296875,16.1299991607666,147.8679962158203,73.36000061035156
2024-03-11,1.0942955017089844,202.0,88.55194854736328,498.9455261230469,15.6899995803833,146.7740020751953,73.62000274658203
2024-03-12,1.093135118484497,199.7899932861328,88.1888198852539,504.3128051757813,15.3100004196167,146.73199462890625,73.3499984741211
2024-03-13,1.0927767753601074,201.19000244140625,87.99331665039062,503.5223388671875,14.90999984741211,147.61900329589844,75.08999633789062
2024-03-14,1.0955302715301514,200.3500061035156,87.34156799316406,502.5269775390625,15.56999969482422,147.62100219726562,76.30000305175781
2024-03-15,1.0883406400680542,199.7100067138672,87.1926040649414,499.0763549804688,15.130000114440918,148.29600524902344,76.33000183105469
2024-03-18,1.0882576704025269,200.02999877929688,87.0902099609375,502.0424499511719,15.34000015258789,148.9550018310547,77.9800033569336
2024-03-19,1.087393879890442,199.8000030517578,87.34156799316406,504.8323669433594,15.640000343322754,149.1439971923828,78.43000030517578
2024-03-20,1.0863306522369385,202.17999267578125,87.54642486572266,509.5016784667969,15.369999885559082,151.03500366210938,77.25
2024-03-21,1.0937210321426392,201.97000122070312,87.55572509765625,511.1854248046875,15.31999969482422,150.75999450683594,76.81999969482422
2024-03-22,1.0862362384796145,200.3500061035156,87.98400115966797,510.2163696289063,15.109999656677246,151.63299560546875,76.68000030517578
2024-03-25,1.0807539224624634,200.9900054931641,87.75125122070312,508.80670166015625,15.039999961853027,151.30499267578125,77.76000213623047
2024-03-26,1.0838228464126587,201.63999938964844,87.8815689086914,507.8668823242188,14.960000038146973,151.3730010986328,77.29000091552734
2024-03-27,1.0832358598709106,203.1000061035156,88.21675872802734,512.135009765625,14.350000381469728,151.52999877929688,77.51000213623047
2024-03-28,1.0813382863998413,205.72000122070312,88.13298034667969,512.0370483398438,14.56999969482422,151.28700256347656,78.7300033569336
2024-04-01,1.0792726278305054,207.82000732421875,87.33553314208984,511.146240234375,15.390000343322754,151.3979949951172,79.66999816894531
2024-04-02,1.0737217664718628,210.88999938964844,87.14876556396484,507.8963317871094,15.479999542236328,151.58099365234375,80.79000091552734
2024-04-03,1.076855182647705,212.7400054931641,87.2514877319336,508.4541931152344,15.460000038146973,151.5399932861328,81.25
2024-04-04,1.0838346481323242,211.5200042724609,87.55030059814453,502.248046875,14.899999618530272,151.58099365234375,82.2699966430664
2024-04-05,1.0837054252624512,215.13999938964844,86.97135925292969,507.4949035644531,14.869999885559082,151.29200744628906,82.4000015258789
2024-04-08,1.0830481052398682,216.47999572753903,86.77527618408203,507.77874755859375,15.40999984741211,151.69000244140625,82.19999694824219
2024-04-09,1.0863661766052246,217.6699981689453,87.12077331542969,508.3660888671875,15.850000381469728,151.84300231933594,81.1500015258789
2024-04-10,1.0859296321868896,215.6100006103516,85.96288299560547,503.27587890625,15.670000076293944,151.77699279785156,82.08999633789062
2024-04-11,1.074171543121338,219.8000030517578,85.84149932861328,507.073974609375,14.850000381469728,152.96400451660156,81.55000305175781
2024-04-12,1.0726851224899292,216.88999938964844,86.19631958007812,500.0748291015625,14.890000343322754,153.19200134277344,81.52999877929688
2024-04-15,1.0649627447128296,220.9499969482422,85.64540100097656,493.809814453125,14.140000343322754,153.2830047607422,81.6500015258789
2024-04-16,1.0625749826431274,221.22000122070312,85.30924987792969,492.9092102050781,14.479999542236328,154.20599365234375,81.33000183105469
2024-04-17,1.0621461868286133,219.58999633789065,85.85084533691406,489.9920349121094,14.380000114440918,154.697998046875,78.91000366210938
2024-04-18,1.0669398307800293,220.33999633789065,85.5520248413086,488.9837951660156,14.420000076293944,154.3419952392578,78.77999877929688
2024-04-19,1.0644185543060305,221.02999877929688,85.66407012939453,484.7157897949219,14.520000457763672,154.61000061035156,78.8499984741211
2024-04-22,1.065825343132019,215.57000732421875,85.67341613769531,489.17962646484375,15.039999961853027,154.63999938964844,78.77999877929688
2024-04-23,1.065405249595642,215.0399932861328,85.78547668457031,494.9844970703125,15.4399995803833,154.81300354003906,79.9800033569336
2024-04-24,1.0704345703125,214.63999938964844,85.52400970458984,494.7495727539063,14.359999656677246,154.74400329589844,79.63999938964844
2024-04-25,1.0699878931045532,215.9199981689453,85.19718933105469,492.87005615234375,14.369999885559082,155.25900268554688,80.44000244140625
2024-04-26,1.072961449623108,216.6199951171875,85.4306411743164,497.5394592285156,14.0600004196167,155.5970001220703,80.38999938964844
2024-04-29,1.0706866979599,216.17999267578125,85.77613830566406,499.3014526367188,14.90999984741211,158.2239990234375,79.5
2024-04-30,1.0715701580047607,211.8699951171875,85.37459564208984,491.3919067382813,14.4399995803833,156.31399536132812,78.37999725341797
2024-05-01,1.0666552782058716,213.7899932861328,85.71271514892578,489.7962951660156,14.140000343322754,157.7220001220703,75.93000030517578
2024-05-02,1.0721560716629028,213.1300048828125,86.11542510986328,494.3775939941406,14.859999656677246,155.70399475097656,75.93000030517578
2024-05-03,1.073306918144226,212.9600067138672,86.59305572509766,500.5055847167969,15.670000076293944,153.0449981689453,75.12999725341797
2024-05-06,1.0758124589920044,215.1999969482422,86.66797637939453,505.6741638183594,16.059999465942383,153.5659942626953,75.66000366210938
2024-05-07,1.0767507553100586,214.2100067138672,86.89274597167969,506.2321166992188,16.170000076293945,154.23699951171875,75.5
2024-05-08,1.0750491619110107,213.5800018310547,86.64923858642578,506.2811279296875,15.949999809265137,154.7480010986328,76.11000061035156
2024-05-09,1.0746910572052002,216.9499969482422,86.91149139404297,509.19818115234375,16.920000076293945,155.41900634765625,76.5199966430664
2024-05-10,1.078515887260437,218.7100067138672,86.63050842285156,509.8541564941406,16.520000457763672,155.38900756835938,75.30000305175781
2024-05-13,1.077040672302246,216.25999450683597,86.7335205078125,509.9225769042969,17.309999465942383,155.8179931640625,76.12999725341797
2024-05-14,1.079354166984558,218.08999633789065,86.98638916015625,512.2622680664062,17.170000076293945,156.23300170898438,75.20999908447266
2024-05-15,1.0814552307128906,220.88999938964844,87.6419677734375,518.6055908203125,17.600000381469727,156.4980010986328,75.87999725341797
2024-05-16,1.0889805555343628,220.02999877929688,87.4734115600586,517.5384521484375,18.170000076293945,154.28199768066406,76.25
2024-05-17,1.0867793560028076,223.66000366210935,87.20181274414062,518.282470703125,19.100000381469727,155.37899780273438,76.97000122070312
2024-05-20,1.0875475406646729,224.55999755859372,87.07069396972656,518.879638671875,19.81999969482422,155.75399780273438,76.7300033569336
2024-05-21,1.086082935333252,224.22999572753903,87.29545593261719,520.1522216796875,19.489999771118164,156.3699951171875,76.16000366210938
2024-05-22,1.0855170488357544,220.1100006103516,87.1830825805664,518.6544799804688,20.549999237060547,156.25100708007812,74.87000274658203
2024-05-23,1.0825204849243164,215.72000122070312,86.8740234375,514.8661499023438,20.1200008392334,156.70399475097656,74.44999694824219
2024-05-24,1.0812681913375854,215.9199981689453,86.98638916015625,518.2727661132812,19.020000457763672,156.97300720214844,75.3499984741211
2024-05-28,1.0861891508102417,218.19000244140625,86.49940490722656,518.6348876953125,19.36000061035156,156.84500122070312,77.66000366210938
2024-05-29,1.0851871967315674,216.16000366210935,86.07795715332031,515.0031127929688,18.21999931335449,157.26199340820312,76.56999969482422
2024-05-30,1.0801819562911987,216.57000732421875,86.5087661743164,511.5868225097656,17.559999465942383,157.60800170898438,75.52999877929688
2024-05-31,1.0835410356521606,215.3000030517578,86.91149139404297,516.2463989257812,17.59000015258789,156.9530029296875,74.81999969482422
2024-06-03,1.0853049755096436,217.22000122070312,87.480712890625,516.6673583984375,18.920000076293945,157.17999267578125,71.83000183105469
2024-06-04,1.0907385349273682,215.2700042724609,87.95977783203125,517.2448120117188,18.020000457763672,156.0760040283203,71.08999633789062
2024-06-05,1.0881866216659546,217.82000732421875,88.27916717529297,523.3924560546875,18.940000534057617,155.12399291992188,71.88999938964844
2024-06-06,1.087453007698059,219.42999267578125,88.24158477783203,523.382568359375,19.299999237060547,155.9290008544922,73.26000213623047
2024-06-07,1.0894432067871094,211.6000061035156,87.31163787841797,522.746337890625,20.18000030517578,155.69700622558594,73.0199966430664
2024-06-10,1.077888250350952,213.5399932861328,87.1237564086914,524.3615112304688,20.190000534057617,156.83299255371094,75.45999908447266
2024-06-11,1.0764262676239014,214.1499938964844,87.58404541015625,525.624267578125,21.530000686645508,157.0399932861328,75.51000213623047
2024-06-12,1.07403302192688,214.72000122070312,88.072509765625,529.9412231445312,20.82999992370605,157.10499572753906,75.9800033569336
2024-06-13,1.0813149213790894,212.97000122070312,88.65489959716797,531.0082397460938,20.11000061035156,156.8000030517578,75.73999786376953
2024-06-14,1.0738831758499146,215.72999572753903,88.86154174804688,531.3314819335938,19.86000061035156,157.1280059814453,76.08000183105469
2024-06-17,1.0702168941497805,214.6100006103516,88.4482421875,535.5602416992188,19.15999984741211,157.54600524902344,77.79000091552734
2024-06-18,1.0740677118301392,215.47000122070312,88.83335876464844,536.9208984375,19.940000534057617,157.6999969482422,78.66999816894531
2024-06-20,1.0751532316207886,218.16000366210935,88.6079330444336,535.4623413085938,19.030000686645508,157.95799255371094,79.41000366210938
2024-06-21,1.0706409215927124,214.77999877929688,88.62671661376953,534.744384765625,18.959999084472656,158.93099975585938,78.6500015258789
2024-06-24,1.0687757730484009,215.6300048828125,88.70186614990234,533.006103515625,19.700000762939453,159.86099243164062,79.69999694824219
2024-06-25,1.0732723474502563,214.55999755859372,88.77701568603516,535.0587768554688,18.989999771118164,159.68600463867188,78.9000015258789
2024-06-26,1.0709619522094729,212.5800018310547,88.24158477783203,535.7265625,18.309999465942383,159.68600463867188,78.75
2024-06-27,1.068010926246643,214.9900054931641,88.4388427734375,536.5711059570312,17.979999542236328,160.62100219726562,79.91999816894531
2024-06-28,1.0708472728729248,215.00999450683597,87.96915435791016,534.4596557617188,17.43000030517578,160.68699645996094,79.58999633789062
2024-07-01,1.0735257863998413,215.57000732421875,87.31434631347656,535.5596313476562,16.56999969482422,160.90699768066406,81.54000091552734
2024-07-02,1.0737102031707764,215.55999755859372,87.64411163330078,539.1636962890625,16.40999984741211,161.51199340820312,81.11000061035156
2024-07-03,1.0748412609100342,217.9900054931641,88.22828674316406,541.56982421875,16.350000381469727,161.50399780273438,81.2699966430664
2024-07-05,1.0810693502426147,220.92999267578125,88.71823120117188,544.6928100585938,15.600000381469728,161.35800170898438,81.30999755859375
2024-07-08,1.082602620124817,218.19000244140625,88.74649047851562,545.3213500976562,15.859999656677246,160.63800048828125,80.41999816894531
2024-07-09,1.0830950736999512,218.55999755859372,88.62400817871094,545.8515625,15.729999542236328,160.85699462890625,79.7699966430664
